Product Name,url,Image 1 URL,Image 2 URL,current_price_x,description,sale_price,old_price,original_price,current_price_y,color,image_url,mpn,reference_code,category_id,Stock Status,color_homogeneizado,Categoria
Jersey P&B Black Label,https://www.pullandbear.com/es/jersey-pb-black-label-l07554523?cS=401&pelement=631402943,https://static.pullandbear.net/assets/public/2d50/4748/4b884ea99a99/859afd05ff4a/07554523401-A1M/07554523401-A1M.jpg?ts=1731942673674&w=438&f=auto,https://static.pullandbear.net/assets/public/38e1/d786/315046968e7f/2b55bbc224c8/07554523401-M/07554523401-M.jpg?ts=1731942648702&w=438&f=auto,9.99,Jersey de cuello redondo y manga larga con detalle de rib en canalé y en tejido suave.  Colección P&amp;B Black Label,9.99,12.99,29.99,9.99,Marino,https://static.pullandbear.net/assets/public/67ff/6fcb/f0d841958e03/9cabbd6e43f4/07554523401-C/07554523401-C.jpg?ts=1725292575499&w=106&f=auto,7554/523,7554523.0,1030204756.0,Out of Stock,Azul,Jersey
Jersey punto estructura,https://www.pullandbear.com/es/jersey-punto-estructura-l07554501?cS=505&pelement=621953893,https://static.pullandbear.net/assets/public/c55d/864a/fd4c4c0ca06a/3a51499f4205/07554501505-A1M/07554501505-A1M.jpg?ts=1723625225425&w=438&f=auto,https://static.pullandbear.net/assets/public/f586/af86/de0a4079bec9/5bf595854a41/07554501505-M/07554501505-M.jpg?ts=1723625215770&w=438&f=auto,9.99,"Jersey de manga larga en tejido de punto, con cuello redondo y confeccionado en 100% algodón.",9.99,12.99,22.99,9.99,Caqui,https://static.pullandbear.net/assets/public/2146/8599/ccd246f180b8/29f265d63af6/07554501505-C/07554501505-C.jpg?ts=1722243366868&w=106&f=auto,7554/501,7554501.0,1030204756.0,Out of Stock,Marrón claro,Jersey
Polo manga corta básico,https://www.pullandbear.com/es/polo-manga-corta-basico-l03555513?cS=401&pelement=621953518,https://static.pullandbear.net/assets/public/ae04/927f/595a43ab8ae9/2abde93628ad/03555513401-A1M/03555513401-A1M.jpg?ts=1718611303164&w=438&f=auto,https://static.pullandbear.net/2/photos//2024/I/0/2/p/3555/513/401/3555513401_4_1_0.jpg?imwidth=%3Awidth%3A&ts=1718611306355&w=438&f=auto,9.99,"Polo de manga corta básico disponible en varios colores, con cierre de botones en el escote y confeccionado en mezcla de viscosa.",9.99,12.99,17.99,9.99,Marino,https://static.pullandbear.net/assets/public/60fa/208f/9c18416296a0/291568684e71/03555513401-C/03555513401-C.jpg?ts=1717401104700&w=106&f=auto,3555/513,3555513.0,1030204756.0,Out of Stock,Azul,Polo
Sudadera caballo Ford Bronco,https://www.pullandbear.com/es/sudadera-caballo-ford-bronco-l07591524?cS=700&pelement=664037041,https://static.pullandbear.net/assets/public/5d83/d586/831541daabf3/813ff3564f6a/07591524700-a6m/07591524700-a6m.jpg?ts=1730819217190&w=438&f=auto,https://static.pullandbear.net/assets/public/898a/059d/28de484ca54b/467edc36bda0/07591524700-M/07591524700-M.jpg?ts=1731325105303&w=438&f=auto,29.99,"Sudadera licencia Ford de color marrón, con capucha, bolsillo delantero tipo canguro y confeccionada en algodón.",,,,29.99,Marrón,https://static.pullandbear.net/assets/public/cf32/1f8f/e0b14321a9d7/827a921f074a/07591524700-C/07591524700-C.jpg?ts=1730819173245&w=106&f=auto,7591/524,7591524.0,1030574254.0,Out of Stock,Marrón,Sudadera
Sudadera capucha boxy Donald Duck,https://www.pullandbear.com/es/sudadera-capucha-boxy-donald-duck-l07590522?cS=251&pelement=625593808,https://static.pullandbear.net/assets/public/d022/4fab/b95b414a8121/6d3460e3655b/07590522251-A1M/07590522251-A1M.jpg?ts=1725023686628&w=438&f=auto,https://static.pullandbear.net/assets/public/82e1/b57b/2010433e9545/97cd8641b2f6/07590522251-M/07590522251-M.jpg?ts=1725023782167&w=438&f=auto,12.99,"Sudadera licencia Disney con texto &#39;Donald Duck&#39;, gráfico del personaje jugando al tenis, capucha con cordón y de manga larga.",12.99,19.99,29.99,12.99,Blanco roto,https://static.pullandbear.net/assets/public/0d88/7532/51ef4273bc43/3a53e41db4d5/07590522251-C/07590522251-C.jpg?ts=1724051560104&w=106&f=auto,7590/522,7590522.0,1030139501.0,Out of Stock,Blanco,Sudadera
Sudadera capucha Mickey Mouse,https://www.pullandbear.com/es/sudadera-capucha-mickey-mouse-l03594934?cS=400&pelement=675727817,https://static.pullandbear.net/assets/public/64bd/1358/3a104e83b845/e1afaeac86ba/03594934400-A1M/03594934400-A1M.jpg?ts=1731937938130&w=438&f=auto,https://static.pullandbear.net/assets/public/ecc2/723b/69634b3eb9e2/1f2ec8a446c0/03594934400-M/03594934400-M.jpg?ts=1731937955907&w=438&f=auto,12.99,"Sudadera navideña con capucha licencia Mickey Mouse y texto Winter Club, y de manga larga.",12.99,19.99,29.99,12.99,Azul,https://static.pullandbear.net/assets/public/8926/610e/87cd48dba569/3b133caa60e3/03594934400-C/03594934400-C.jpg?ts=1731070987318&w=106&f=auto,3594/934,3594934.0,1030139501.0,Out of Stock,Azul,Sudadera
Sudadera capucha print volumen,https://www.pullandbear.com/es/sudadera-capucha-print-volumen-l07590562?cS=800&pelement=629475270,https://static.pullandbear.net/assets/public/9c54/d4cb/c9374e4ba874/852b01ed25c4/07590562800-A1M/07590562800-A1M.jpg?ts=1727694513690&w=438&f=auto,https://static.pullandbear.net/assets/public/cede/e35e/8fe542ab8bb5/59421550c4e5/07590562800-M/07590562800-M.jpg?ts=1727694182731&w=438&f=auto,12.99,"Sudadera con capucha con detalle de prints STWD, con bolsillo tipo canguro y confeccionada en tejido efecto lavado.",12.99,17.99,27.99,12.99,Negro,https://static.pullandbear.net/assets/public/5d3d/e48f/d9b0485f8a83/cee38551c19d/07590562800-C/07590562800-C.jpg?ts=1724051319424&w=106&f=auto,7590/562,7590562.0,1030204821.0,Out of Stock,Negro,Sudadera
Sudadera capucha Star Wars,https://www.pullandbear.com/es/sudadera-capucha-star-wars-l03594933?cS=501&pelement=675727815,https://static.pullandbear.net/assets/public/e845/f34b/ed1e4a22bd5a/0df81da4df5f/03594933501-A1M/03594933501-A1M.jpg?ts=1731496720522&w=438&f=auto,https://static.pullandbear.net/assets/public/c058/da4a/6491482a97ef/c745d2f961ec/03594933501-A2M/03594933501-A2M.jpg?ts=1731496723946&w=438&f=auto,12.99,Sudadera navideña con capucha licencia Star Wars con gráfico delantero y de manga larga.,12.99,19.99,29.99,12.99,Botella,https://static.pullandbear.net/assets/public/8f19/48f3/2b86414e9505/643e4f175e53/03594933501-C/03594933501-C.jpg?ts=1731425993398&w=106&f=auto,3594/933,3594933.0,1030139501.0,Out of Stock,Verde,Sudadera
Sudadera capucha STWD,https://www.pullandbear.com/es/sudadera-capucha-stwd-l07592517?cS=611&pelement=621953822,https://static.pullandbear.net/assets/public/b1d0/b936/00cd4c3aa4e2/1ec76ba5d65f/07590502611-A1M/07590502611-A1M.jpg?ts=1724660897972&w=438&f=auto,https://static.pullandbear.net/assets/public/9336/1ab8/5e6343b282c9/8abfe8d09767/07590502611-M/07590502611-M.jpg?ts=1724660949022&w=438&f=auto,12.99,Sudadera con capucha y bolsillo tipo canguro con detalle de logo STWD.,12.99,19.99,29.99,12.99,Morado,https://static.pullandbear.net/assets/public/356c/8cd8/df1447e6ac25/557cb5eec829/07590502611-C/07590502611-C.jpg?ts=1724400531586&w=106&f=auto,7592/517,7592517.0,1030204821.0,Out of Stock,Rosa/Púrpura,Sudadera
Sudadera Silver Valley,https://www.pullandbear.com/es/sudadera-silver-valley-l07590586?cS=800&pelement=635935757,https://static.pullandbear.net/assets/public/ebae/9dc5/3d9541dbad5d/53fc160d8eb2/07590586800-A1M/07590586800-A1M.jpg?ts=1730710961402&w=438&f=auto,https://static.pullandbear.net/assets/public/fa2f/9a8e/c5a8485eb672/997b74fec507/07590586800-M/07590586800-M.jpg?ts=1730710965624&w=438&f=auto,12.99,"Sudadera negra con texto Silver Valley y gráfico en la espalda, cuello redondo y de manga larga.",12.99,17.99,27.99,12.99,Negro,https://static.pullandbear.net/assets/public/5ca0/16da/8a174f12a25d/8ab8f3a70221/07590586800-C/07590586800-C.jpg?ts=1726232308869&w=106&f=auto,7590/586,7590586.0,1030204821.0,Out of Stock,Negro,Sudadera
Sudadera capucha STWD,https://www.pullandbear.com/es/sudadera-capucha-stwd-l07590505?cS=914&pelement=621953965,https://static.pullandbear.net/assets/public/c3c9/5a9c/927a4201bc7a/5d555cd4d999/07590505914-A1M/07590505914-A1M.jpg?ts=1723624984249&w=438&f=auto,https://static.pullandbear.net/assets/public/b1d6/3573/d7fd47719852/6858869a3d64/07590505914-M/07590505914-M.jpg?ts=1723624399914&w=438&f=auto,12.99,Sudadera con capucha con bordado STWD y de manga larga.,12.99,19.99,29.99,12.99,Verde,https://static.pullandbear.net/assets/public/71b0/a988/dc124ba5bb14/f6e2f3ea9342/07590505914-C/07590505914-C.jpg?ts=1721998680030&w=106&f=auto,7590/505,7590505.0,1030204821.0,Out of Stock,Verde,Sudadera
Sudadera cremallera bordado dragón,https://www.pullandbear.com/es/sudadera-cremallera-bordado-dragon-l07590558?cS=809&pelement=629475271,https://static.pullandbear.net/assets/public/7286/134d/1b544afdb1a1/299e8a781980/07590558809-A1M/07590558809-A1M.jpg?ts=1726760290287&w=438&f=auto,https://static.pullandbear.net/assets/public/f0c6/ef24/fa7b48979ff6/4f8366f425a0/07590558809-M/07590558809-M.jpg?ts=1726760213200&w=438&f=auto,12.99,"Sudadera con media cremallera, cuello alto, bordado de dragón tanto en la parte delantera como en la espalda y de manga larga.",12.99,17.99,25.99,12.99,Gris medio,https://static.pullandbear.net/assets/public/52c1/a82d/320c491b9311/34e54d2fcea8/07590558809-C/07590558809-C.jpg?ts=1725464367320&w=106&f=auto,7590/558,7590558.0,1030204821.0,Out of Stock,Gris,Sudadera
Sudadera capucha One Piece,https://www.pullandbear.com/es/sudadera-capucha-one-piece-l07590529?cS=712&pelement=627100447,https://static.pullandbear.net/assets/public/6e46/61d4/fcd34d2090da/11f84cb95069/07590529712-A1M/07590529712-A1M.jpg?ts=1725440902043&w=438&f=auto,https://static.pullandbear.net/assets/public/363a/5f38/1f3843c2ad61/d6e077517975/07590529712-M/07590529712-M.jpg?ts=1725440907319&w=438&f=auto,12.99,"Sudadera licencia One Piece con capucha con cordón, gráfico de calavera en la parte delantera y de Monkey D. Luffy en la espalda, bolsillo canguro y de manga larga.",12.99,19.99,29.99,12.99,Crudo,https://static.pullandbear.net/assets/public/adf5/6c78/d51c46ff806b/24dd906b8468/07590529712-C/07590529712-C.jpg?ts=1725617923199&w=106&f=auto,7590/529,7590529.0,1030139501.0,Out of Stock,Blanco,Sudadera
Sudadera capucha gráfico STWD,https://www.pullandbear.com/es/sudadera-capucha-grafico-stwd-l07590525?cS=501&pelement=625593846,https://static.pullandbear.net/assets/public/6817/e39f/32c54c94ac80/8278d5e2956c/07590525501-A1M/07590525501-A1M.jpg?ts=1724661083658&w=438&f=auto,https://static.pullandbear.net/assets/public/3d88/484d/33b04a098920/4ed3cc0639e5/07590525501-M/07590525501-M.jpg?ts=1724661100713&w=438&f=auto,12.99,"Sudadera STWD con capucha y detalle de grafico delantero y trasero &#39;Discovering another young world&#39;, con bolsillo tipo canguro.",12.99,17.99,27.99,12.99,Botella,https://static.pullandbear.net/assets/public/2ff3/80d7/39a744698138/7aa019e6880c/07590525501-C/07590525501-C.jpg?ts=1721739958620&w=106&f=auto,7590/525,7590525.0,1030204821.0,Out of Stock,Verde,Sudadera
Sudadera capucha Ford Mustang,https://www.pullandbear.com/es/sudadera-capucha-ford-mustang-l07590519?cS=251&pelement=624983364,https://static.pullandbear.net/assets/public/4b3a/a8d6/77fc4fbd8774/da920ee44312/07590519251-A1M/07590519251-A1M.jpg?ts=1722521037476&w=438&f=auto,https://static.pullandbear.net/assets/public/ea89/3994/045543a485d9/07b0bd4db98c/07590519251-M/07590519251-M.jpg?ts=1722521055535&w=438&f=auto,12.99,Sudadera con capucha licencia de Ford Mustang con print en el pecho y bolsillo tipo canguro.,12.99,19.99,29.99,12.99,Blanco roto,https://static.pullandbear.net/assets/public/5406/8b2f/f8d24563808d/e4f06a979c24/07590519251-C/07590519251-C.jpg?ts=1721998681938&w=106&f=auto,7590/519,7590519.0,1030139501.0,Out of Stock,Blanco,Sudadera
Sudadera capucha One Piece,https://www.pullandbear.com/es/sudadera-capucha-one-piece-l07590528?cS=800&pelement=627100452,https://static.pullandbear.net/assets/public/cfe4/97d5/872c4e059a9c/e51a5cfa53d5/07590528800-A1M/07590528800-A1M.jpg?ts=1723623724813&w=438&f=auto,https://static.pullandbear.net/assets/public/6a7f/7379/cfb5448db852/15517931c395/07590528800-M/07590528800-M.jpg?ts=1723623639689&w=438&f=auto,12.99,Sudadera con capucha licencia de One Piece con detalle de gráfico y bolsillo tipo canguro.,12.99,19.99,29.99,12.99,Negro,https://static.pullandbear.net/assets/public/e282/ee13/8f5047feaaa5/2fe6bd9be4ce/07590528800-C/07590528800-C.jpg?ts=1723203697904&w=106&f=auto,7590/528,7590528.0,1030139501.0,Out of Stock,Negro,Sudadera
Sudadera capucha básica cremallera,https://www.pullandbear.com/es/sudadera-capucha-basica-cremallera-l07590500?cS=712&pelement=642397783,https://static.pullandbear.net/assets/public/8f7f/3529/be824c0fa72d/dfc87efc3d7d/07590500712-A1M/07590500712-A1M.jpg?ts=1724660854499&w=438&f=auto,https://static.pullandbear.net/assets/public/9051/5021/4ca348bfb6c0/c6787cc61bfe/07590500712-M/07590500712-M.jpg?ts=1724660852528&w=438&f=auto,12.99,"Sudadera básica con capucha, cierre de cremallera, bolsillos y confeccionada en tejido de algodón.",12.99,17.99,25.99,12.99,Crudo,https://static.pullandbear.net/assets/public/fd12/b7b7/69954da090c3/d9bb33062884/07590500712-C/07590500712-C.jpg?ts=1724249855461&w=106&f=auto,7590/500,7590500.0,1030204821.0,Out of Stock,Blanco,Sudadera
Sudadera boxy P&B Black Label,https://www.pullandbear.com/es/sudadera-boxy-pb-black-label-l07590571?cS=251&pelement=636217142,https://static.pullandbear.net/assets/public/fa77/9a27/df1e41c79ff6/5352666b2651/07590571251-A1M/07590571251-A1M.jpg?ts=1725618445571&w=438&f=auto,https://static.pullandbear.net/assets/public/e1d2/7d8e/c0fc4cd1b671/ab1acbb4beef/07590571251-M/07590571251-M.jpg?ts=1725618460241&w=438&f=auto,12.99,"Sudadera básica oversize heavy weight, con cuello redondo, acabados en rib y confeccionada en algodón.  Colección P&amp;B Black Label",12.99,17.99,27.99,12.99,Blanco roto,https://static.pullandbear.net/assets/public/d965/4748/23844550ab03/f99048d1e4ab/07590571251-C/07590571251-C.jpg?ts=1725464376463&w=106&f=auto,7590/571,7590571.0,1030204821.0,Out of Stock,Blanco,Sudadera
Sudadera boxy P&B Black Label,https://www.pullandbear.com/es/sudadera-boxy-pb-black-label-l07590571?cS=802&pelement=636217141,https://static.pullandbear.net/assets/public/d651/7f17/3d1745bb8ad0/7c26a148175d/07590571802-A1M/07590571802-A1M.jpg?ts=1728893244384&w=438&f=auto,https://static.pullandbear.net/assets/public/4a88/579d/e01547cba2dc/dff5393b59c0/07590571802-M/07590571802-M.jpg?ts=1728893259838&w=438&f=auto,12.99,"Sudadera básica oversize heavy weight, con cuello redondo, acabados en rib y confeccionada en algodón.  Colección P&amp;B Black Label",12.99,17.99,27.99,12.99,Gris,https://static.pullandbear.net/assets/public/5594/0372/f0fb41a9aa18/674e20bffbbd/07590571802-C/07590571802-C.jpg?ts=1725464385844&w=106&f=auto,7590/571,7590571.0,1030204821.0,Out of Stock,Gris,Sudadera
Sudadera capucha boxy lavada,https://www.pullandbear.com/es/sudadera-capucha-boxy-lavada-l07590538?cS=500&pelement=627893100,https://static.pullandbear.net/assets/public/a8b9/64e7/84d8404e9e03/9c25dc6d83b7/07590538500-A1M/07590538500-A1M.jpg?ts=1724661218933&w=438&f=auto,https://static.pullandbear.net/assets/public/010b/23f2/557e4377b7f4/71455879fc99/07590538500-M/07590538500-M.jpg?ts=1724661236143&w=438&f=auto,12.99,"Sudadera con capucha boxy fit con detalle de gráfico, bolsillo tipo canguro, de manga larga y confeccionada en tejido efecto lavado.",12.99,17.99,27.99,12.99,Verde,https://static.pullandbear.net/assets/public/095c/a5fb/636845d8b0a7/22f0272e4a25/07590538500-C/07590538500-C.jpg?ts=1724051186092&w=106&f=auto,7590/538,7590538.0,1030204821.0,Out of Stock,Verde,Sudadera
Sudadera gráfico STWD studios,https://www.pullandbear.com/es/sudadera-grafico-stwd-studios-l07590573?cS=629&pelement=633984315,https://static.pullandbear.net/assets/public/bfef/f66d/22c5440dbbc4/8e5c6b831c20/07590573629-A1M/07590573629-A1M.jpg?ts=1730105662824&w=438&f=auto,https://static.pullandbear.net/assets/public/3d46/fa20/da97452c97c1/182376d96fff/07590573629-M/07590573629-M.jpg?ts=1730105645449&w=438&f=auto,12.99,"Sudadera de color malva con gráfico de STWD y texto en contraste, con capucha, bolsillo delantero tipo canguro y confeccionada en algodón.",12.99,17.99,27.99,12.99,Lila,https://static.pullandbear.net/assets/public/25c0/1ae5/286f48938fc7/d4716df1840f/07590573629-C/07590573629-C.jpg?ts=1726589429323&w=106&f=auto,7590/573,7590573.0,1030204821.0,Out of Stock,Rosa/Púrpura,Sudadera
Sudadera cuello cremallera,https://www.pullandbear.com/es/sudadera-cuello-cremallera-l07590501?cS=807&pelement=643876636,https://static.pullandbear.net/assets/public/e43a/4abb/00d9437f9533/272804abb713/07590501807-A1M/07590501807-A1M.jpg?ts=1722598030877&w=438&f=auto,https://static.pullandbear.net/assets/public/f17d/40e0/dc234a1dbd3c/b0bc6d5ff4da/07590501807-M/07590501807-M.jpg?ts=1722598017614&w=438&f=auto,12.99,Sudadera básica con cuello alto con cierre de cremallera y de manga larga.,12.99,17.99,22.99,12.99,Gris antracita,https://static.pullandbear.net/assets/public/9715/1505/01034ce6b99d/ab8b7f52cb23/07590501807-C/07590501807-C.jpg?ts=1722354342013&w=106&f=auto,7590/501,7590501.0,1030204821.0,Out of Stock,Gris,Sudadera
